3.993639698348802654e+02 4.918755030480708257e+01 -9.909236066218717554e+00 -7.414404012935449373e+00 -1.216639245564198779e+00 -3.067043379382293100e+00 -3.686121549500429584e-01 1.638876099717979651e-01 4.628500267879292335e-02
4.918755030480708257e+01 8.103471366864430081e+01 -4.152924340228267397e+00 2.647745581912796631e+00 1.164297876243119562e-01 -6.033976231599277318e-01 1.941164029365855526e-01 8.536865982359757854e-02 -3.728040176866468519e-02
-9.909236066218717554e+00 -4.152924340228267397e+00 2.159636606962331484e+01 -2.486778313063453261e-01 -4.245774100182511668e-01 8.833597902060491558e-02 2.837687127095087636e-01 1.487368471523161928e-01 1.075146456386759236e-01
-7.414404012935449373e+00 2.647745581912796631e+00 -2.486778313063453261e-01 4.485873297841375340e+00 2.276300074307435473e-01 7.289667056374562679e-03 -1.885612524410260754e-02 5.859404329138289541e-02 -1.116119342291731382e-02
-1.216639245564198779e+00 1.164297876243119562e-01 -4.245774100182511668e-01 2.276300074307435473e-01 7.623689716165894525e-01 1.086401234030832386e-01 -2.245425665032497672e-02 7.483863666576329393e-04 -2.444125284759709679e-02
-3.067043379382293100e+00 -6.033976231599277318e-01 8.833597902060491558e-02 7.289667056374562679e-03 1.086401234030832386e-01 2.825144511926948598e-01 2.883198027766184501e-02 3.555324969359412515e-03 4.975491964701136104e-03
-3.686121549500429584e-01 1.941164029365855526e-01 2.837687127095087636e-01 -1.885612524410260754e-02 -2.245425665032497672e-02 2.883198027766184501e-02 6.816262449004928392e-02 8.246531989070734689e-03 2.111518768388608979e-03
1.638876099717979651e-01 8.536865982359757854e-02 1.487368471523161928e-01 5.859404329138289541e-02 7.483863666576329393e-04 3.555324969359412515e-03 8.246531989070734689e-03 2.114455458367257498e-02 1.404862635848896533e-03
4.628500267879292335e-02 -3.728040176866468519e-02 1.075146456386759236e-01 -1.116119342291731382e-02 -2.444125284759709679e-02 4.975491964701136104e-03 2.111518768388608979e-03 1.404862635848896533e-03 9.179611947763935756e-03
