4.713920978455850559e+02 3.968224593721690496e+01 -8.778825192867426352e+00 1.697356599257807375e+01 -1.498677046608929211e-02 -1.874596372134437861e+00 -2.487601722558461792e-01 3.548107141076217719e-01 1.888563153024792052e-01
3.968224593721690496e+01 1.205121193778438737e+02 1.196986105026864866e+00 -5.108425003353280758e+00 -1.974023664395193473e-02 -1.976730165068339762e+00 -4.289232873522160205e-01 1.040094530903483833e-01 2.624730428502074567e-03
-8.778825192867426352e+00 1.196986105026864866e+00 2.677069302608573764e+01 -4.340845665674751830e-01 -1.600825523031112196e-01 3.502149694334185104e-01 -3.434706342034631738e-02 -2.963774858206281726e-01 -1.236121326966888173e-01
1.697356599257807375e+01 -5.108425003353280758e+00 -4.340845665674751830e-01 4.584119992951391609e+00 1.008602885527944693e-01 -4.389959986183607221e-02 -8.297810632098739925e-02 6.658353301321072448e-02 3.743828439975524502e-02
-1.498677046608929211e-02 -1.974023664395193473e-02 -1.600825523031112196e-01 1.008602885527944693e-01 1.285933747173089392e+00 -1.217287323915294817e-01 -1.750454743975613349e-03 1.568515985618247274e-02 1.261541544296957904e-02
-1.874596372134437861e+00 -1.976730165068339762e+00 3.502149694334185104e-01 -4.389959986183607221e-02 -1.217287323915294817e-01 3.089047754016147618e-01 4.484068767701238772e-02 -1.566448288714773068e-02 8.534524379235393018e-03
-2.487601722558461792e-01 -4.289232873522160205e-01 -3.434706342034631738e-02 -8.297810632098739925e-02 -1.750454743975613349e-03 4.484068767701238772e-02 8.344491406689907853e-02 1.344108718011263227e-02 6.493516483729732010e-03
3.548107141076217719e-01 1.040094530903483833e-01 -2.963774858206281726e-01 6.658353301321072448e-02 1.568515985618247274e-02 -1.566448288714773068e-02 1.344108718011263227e-02 4.031624848404316563e-02 5.408518470215986987e-03
1.888563153024792052e-01 2.624730428502074567e-03 -1.236121326966888173e-01 3.743828439975524502e-02 1.261541544296957904e-02 8.534524379235393018e-03 6.493516483729732010e-03 5.408518470215986987e-03 9.700501991114114653e-03
